gaze_x,gaze_y
1743211999.347595,0.1997814029455185,0.9912089109420776
1743211999.347595,0.1997814029455185,0.9912089109420776
1743211999.3647869,0.2058631330728531,0.9846115708351135
1743211999.364785,0.2058631330728531,0.9846115708351135
1743211999.4001431,0.2191968858242035,0.9811930358409882
1743211999.426743,0.2191968858242035,0.9811930358409882
1743211999.432823,0.23463915288448334,0.9762282967567444
1743211999.432823,0.23463915288448334,0.9762282967567444
1743211999.433221,0.24695248156785965,0.9668830037117004
1743211999.433221,0.24695248156785965,0.9668830037117004
1743211999.433501,0.25159691274166107,0.9700298011302948
1743211999.433516,0.25159691274166107,0.9700298011302948
1743211999.450634,0.2485150769352913,0.9639401733875275
1743211999.450634,0.2485150769352913,0.9639401733875275
1743211999.582556,0.24894968420267105,0.9620004296302795
1743211999.582556,0.24894968420267105,0.9620004296302795
1743211999.582861,0.25088997185230255,0.9706819355487823
1743211999.583161,0.25088997185230255,0.9706819355487823
1743211999.5843232,0.25295311212539673,0.9764190316200256
1743211999.584505,0.25295311212539673,0.9764190316200256
1743211999.587382,0.25117962062358856,0.973454087972641
1743211999.587724,0.25117962062358856,0.973454087972641
1743211999.588288,0.24721795320510864,0.9703982472419739
1743211999.588288,0.24721795320510864,0.9703982472419739
1743211999.5885792,0.24555790424346924,0.9691618978977203
1743211999.5886238,0.24555790424346924,0.9691618978977203
1743211999.588995,0.24137436598539352,0.9736407101154327
1743211999.588995,0.24137436598539352,0.9736407101154327
1743211999.589254,0.234829843044281,0.9799773693084717
1743211999.589358,0.234829843044281,0.9799773693084717
1743211999.6186612,0.2317781001329422,0.9792218804359436
1743211999.6186612,0.2317781001329422,0.9792218804359436
1743211999.618912,0.2321043238043785,0.982865035533905
1743211999.619058,0.2321043238043785,0.982865035533905
1743211999.644,0.23428057879209518,0.9835797846317291
1743211999.644,0.23428057879209518,0.9835797846317291
1743211999.6469362,0.23635081201791763,0.9785397052764893
1743211999.6469362,0.23635081201791763,0.9785397052764893
1743211999.664133,0.2438204139471054,0.9746550619602203
1743211999.664133,0.2438204139471054,0.9746550619602203
1743211999.68044,0.24246634542942047,0.9768367111682892
1743211999.680792,0.24246634542942047,0.9768367111682892
1743211999.697352,0.2396773248910904,0.9809005558490753
1743211999.697718,0.2396773248910904,0.9809005558490753
1743211999.7138538,0.2433812990784645,0.9756993353366852
1743211999.7138538,0.2433812990784645,0.9756993353366852
1743211999.731134,0.24247188121080399,0.971438080072403
1743211999.7311401,0.24247188121080399,0.971438080072403
1743211999.747406,0.2386176660656929,0.9758085906505585
1743211999.747406,0.2386176660656929,0.9758085906505585
1743211999.7645628,0.23627568036317825,0.974052220582962
1743211999.7645628,0.23627568036317825,0.974052220582962
1743211999.7807841,0.2382935956120491,0.969585120677948
1743211999.7807841,0.2382935956120491,0.969585120677948
1743211999.7976499,0.24210866540670395,0.9715997874736786
1743211999.7976499,0.24210866540670395,0.9715997874736786
1743211999.8135731,0.24290724098682404,0.9724813401699066
1743211999.813635,0.24290724098682404,0.9724813401699066
1743211999.831284,0.237307570874691,0.9723449647426605
1743211999.831303,0.237307570874691,0.9723449647426605
1743211999.847425,0.238585002720356,0.9711321890354156
1743211999.847431,0.238585002720356,0.9711321890354156
1743211999.8644109,0.24436885863542557,0.9717807769775391
1743211999.864425,0.24436885863542557,0.9717807769775391
1743211999.8807669,0.2423878312110901,0.97301384806633
1743211999.880766,0.2423878312110901,0.97301384806633
1743211999.897861,0.23852702230215073,0.977094292640686
1743211999.8979352,0.23852702230215073,0.977094292640686
1743211999.91418,0.2382015660405159,0.9819226264953613
1743211999.91418,0.2382015660405159,0.9819226264953613
1743211999.931075,0.23914270102977753,0.9816733300685883
1743211999.931062,0.23914270102977753,0.9816733300685883
1743211999.9475489,0.24218352884054184,0.9757305681705475
1743211999.947671,0.24218352884054184,0.9757305681705475
1743211999.9643579,0.24333994835615158,0.9745217859745026
1743211999.964381,0.24333994835615158,0.9745217859745026
1743211999.980875,0.2758880853652954,0.9575968384742737
1743211999.981143,0.2758880853652954,0.9575968384742737
1743211999.997856,0.3634035289287567,0.86156365275383
1743211999.9996119,0.3634035289287567,0.86156365275383
1743212000.013876,0.46002788841724396,0.7250092029571533
1743212000.013967,0.46002788841724396,0.7250092029571533
1743212000.032801,0.6148279011249542,0.5317178964614868
1743212000.032825,0.6148279011249542,0.5317178964614868
1743212000.047014,0.6401991248130798,0.5108247101306915
1743212000.048801,0.6401991248130798,0.5108247101306915
1743212000.0643148,0.7758345305919647,0.3958006203174591
1743212000.0643148,0.7758345305919647,0.3958006203174591
1743212000.080726,0.7683092653751373,0.3960527032613754
1743212000.080727,0.7683092653751373,0.3960527032613754
1743212000.097753,0.7668312788009644,0.3888653814792633
1743212000.097753,0.7668312788009644,0.3888653814792633
1743212000.114058,0.7687481641769409,0.3893255889415741
1743212000.114058,0.7687481641769409,0.3893255889415741
1743212000.131131,0.7712686061859131,0.3860154449939728
1743212000.131131,0.7712686061859131,0.3860154449939728
1743212000.159043,0.7712443768978119,0.38051703572273254
1743212000.160596,0.7712443768978119,0.38051703572273254
1743212000.163924,0.7702765464782715,0.37782567739486694
1743212000.163925,0.7702765464782715,0.37782567739486694
1743212000.180352,0.7727515697479248,0.37639835476875305
1743212000.180352,0.7727515697479248,0.37639835476875305
1743212000.197045,0.7761575281620026,0.376498281955719
1743212000.197045,0.7761575281620026,0.376498281955719
1743212000.213388,0.7780657708644867,0.3759489059448242
1743212000.213388,0.7780657708644867,0.3759489059448242
1743212000.230809,0.7760098576545715,0.3702520579099655
1743212000.2308102,0.7760098576545715,0.3702520579099655
1743212000.2471108,0.7774971127510071,0.36551371216773987
1743212000.2471108,0.7774971127510071,0.36551371216773987
1743212000.264462,0.7792582809925079,0.359869584441185
1743212000.26448,0.7792582809925079,0.359869584441185
1743212000.280722,0.777702271938324,0.3602006435394287
1743212000.280722,0.777702271938324,0.3602006435394287
1743212000.29758,0.7768078148365021,0.3629792332649231
1743212000.29758,0.7768078148365021,0.3629792332649231
1743212000.3137898,0.7899894714355469,0.35652221739292145
1743212000.3137898,0.7899894714355469,0.35652221739292145
1743212000.330663,0.8284586668014526,0.3335915207862854
1743212000.330663,0.8284586668014526,0.3335915207862854
1743212000.347012,0.8643702864646912,0.2933003306388855
1743212000.347012,0.8643702864646912,0.2933003306388855
1743212000.364018,0.8781771957874298,0.27844178676605225
1743212000.364018,0.8781771957874298,0.27844178676605225
1743212000.380328,0.8943628370761871,0.2777767926454544
1743212000.380328,0.8943628370761871,0.2777767926454544
1743212000.397301,0.8956317603588104,0.2747277021408081
1743212000.397301,0.8956317603588104,0.2747277021408081
1743212000.413714,0.8949312269687653,0.2716057598590851
1743212000.4137259,0.8949312269687653,0.2716057598590851
1743212000.430911,0.895562082529068,0.27130432426929474
1743212000.4311502,0.895562082529068,0.27130432426929474
1743212000.446956,0.8857230544090271,0.27538251876831055
1743212000.447027,0.8857230544090271,0.27538251876831055
1743212000.4640791,0.6003795564174652,0.5460105240345001
1743212000.4640791,0.6003795564174652,0.5460105240345001
1743212000.480198,0.49697737395763397,0.6688787341117859
1743212000.480198,0.49697737395763397,0.6688787341117859
1743212000.4973109,0.4009208530187607,0.7829667925834656
1743212000.4973109,0.4009208530187607,0.7829667925834656
1743212000.5134342,0.2538955956697464,1.0106788873672485
1743212000.5134342,0.2538955956697464,1.0106788873672485
1743212000.5304499,0.2528188079595566,1.0017229616641998
1743212000.530459,0.2528188079595566,1.0017229616641998
1743212000.5467231,0.24854829162359238,0.9972572028636932
1743212000.5467231,0.24854829162359238,0.9972572028636932
1743212000.564018,0.24584292620420456,1.0031611919403076
1743212000.5640168,0.24584292620420456,1.0031611919403076
1743212000.580056,0.24424388259649277,1.0090897679328918
1743212000.580056,0.24424388259649277,1.0090897679328918
1743212000.597017,0.24393905699253082,1.0104265809059143
1743212000.597016,0.24393905699253082,1.0104265809059143
1743212000.613653,0.24448350816965103,1.0069001913070679
1743212000.6136608,0.24448350816965103,1.0069001913070679
1743212000.630462,0.2460474818944931,1.0051084756851196
1743212000.630463,0.2460474818944931,1.0051084756851196
1743212000.680734,0.246678926050663,1.0075604915618896
1743212000.6906939,0.246678926050663,1.0075604915618896
1743212000.691099,0.247381292283535,1.0094760060310364
1743212000.691276,0.247381292283535,1.0094760060310364
1743212000.691721,0.24800372868776321,1.0046636760234833
1743212000.691721,0.24800372868776321,1.0046636760234833
1743212000.696676,0.2374795600771904,0.9982476830482483
1743212000.696676,0.2374795600771904,0.9982476830482483
1743212000.712948,0.2131616398692131,0.9835580885410309
1743212000.712948,0.2131616398692131,0.9835580885410309
1743212000.730125,0.21894551813602448,0.9773774743080139
1743212000.730125,0.21894551813602448,0.9773774743080139
1743212000.746816,0.21520330756902695,0.98075732588768
1743212000.746816,0.21520330756902695,0.98075732588768
1743212000.763903,0.21123076230287552,0.9825050532817841
1743212000.763903,0.21123076230287552,0.9825050532817841
1743212000.7804239,0.20953671634197235,0.9837590754032135
1743212000.780481,0.20953671634197235,0.9837590754032135
1743212000.7974179,0.2071281149983406,0.9880437552928925
1743212000.79767,0.2071281149983406,0.9880437552928925
1743212000.813518,0.20891616493463516,0.9866392314434052
1743212000.813517,0.20891616493463516,0.9866392314434052
1743212000.830521,0.20870771259069443,0.9836958348751068
1743212000.830515,0.20870771259069443,0.9836958348751068
1743212000.847094,0.2098565325140953,0.9831864535808563
1743212000.8471491,0.2098565325140953,0.9831864535808563
1743212000.8638,0.22368357330560684,0.9874639213085175
1743212000.8638,0.22368357330560684,0.9874639213085175
1743212000.880107,0.23559824377298355,0.989567369222641
1743212000.880108,0.23559824377298355,0.989567369222641
1743212000.897432,0.23385635763406754,0.9908774495124817
1743212000.897502,0.23385635763406754,0.9908774495124817
1743212000.913455,0.23372501134872437,0.9860333502292633
1743212000.913455,0.23372501134872437,0.9860333502292633
1743212000.929952,0.23668310791254044,0.9782294034957886
1743212000.929952,0.23668310791254044,0.9782294034957886
1743212000.946377,0.23503241688013077,0.9805735945701599
1743212000.946377,0.23503241688013077,0.9805735945701599
1743212000.963548,0.239211305975914,0.9827917516231537
1743212000.963563,0.239211305975914,0.9827917516231537
1743212000.979667,0.24163582175970078,0.9842519462108612
1743212000.979676,0.24163582175970078,0.9842519462108612
1743212000.996822,0.24062463641166687,0.9830301105976105
1743212000.996822,0.24062463641166687,0.9830301105976105
1743212001.014913,0.2391979843378067,0.9794613420963287
1743212001.0149162,0.2391979843378067,0.9794613420963287
1743212001.0301728,0.2371249943971634,0.9782307744026184
1743212001.030179,0.2371249943971634,0.9782307744026184
1743212001.046441,0.23772533982992172,0.9769774675369263
1743212001.046441,0.23772533982992172,0.9769774675369263
1743212001.06529,0.23792855441570282,0.9786082804203033
1743212001.065343,0.23792855441570282,0.9786082804203033
1743212001.079958,0.23809535801410675,0.9782005548477173
1743212001.079961,0.23809535801410675,0.9782005548477173
1743212001.0966132,0.23937497287988663,0.9778165221214294
1743212001.0966132,0.23937497287988663,0.9778165221214294
1743212001.1132212,0.2397046759724617,0.9765267074108124
1743212001.1132789,0.2397046759724617,0.9765267074108124
1743212001.1301188,0.24024193733930588,0.9750635027885437
1743212001.1301188,0.24024193733930588,0.9750635027885437
1743212001.1465821,0.24044447392225266,0.9749099016189575
1743212001.1465821,0.24044447392225266,0.9749099016189575
1743212001.177987,0.23639081418514252,0.9712865650653839
1743212001.177987,0.23639081418514252,0.9712865650653839
1743212001.1795552,0.23766423761844635,0.9677761197090149
1743212001.1795552,0.23766423761844635,0.9677761197090149
1743212001.196296,0.2368614748120308,0.9680057168006897
1743212001.196296,0.2368614748120308,0.9680057168006897
1743212001.212916,0.21428349614143372,0.8835935294628143
1743212001.213192,0.21428349614143372,0.8835935294628143
1743212001.229986,0.19077207893133163,0.8040884435176849
1743212001.229986,0.19077207893133163,0.8040884435176849
1743212001.2463648,0.15788449347019196,0.3427479863166809
1743212001.2463648,0.15788449347019196,0.3427479863166809
1743212001.26344,0.16111762821674347,0.34719638526439667
1743212001.26344,0.16111762821674347,0.34719638526439667
1743212001.279941,0.16186915338039398,0.3345228582620621
1743212001.279953,0.16186915338039398,0.3345228582620621
1743212001.296312,0.16392377763986588,0.31948788464069366
1743212001.296312,0.16392377763986588,0.31948788464069366
1743212001.312947,0.14892663806676865,0.32512494921684265
1743212001.312947,0.14892663806676865,0.32512494921684265
1743212001.3295932,0.146999292075634,0.320359468460083
1743212001.3295932,0.146999292075634,0.320359468460083
1743212001.363439,0.1508249118924141,0.32036399841308594
1743212001.363439,0.1508249118924141,0.32036399841308594
1743212001.379882,0.1488957479596138,0.31498032808303833
1743212001.379882,0.1488957479596138,0.31498032808303833
1743212001.396859,0.1471814662218094,0.3173968940973282
1743212001.396859,0.1471814662218094,0.3173968940973282
